;Femmes;Hommes;Collèges hors éducation prioritaire;Collèges en éducation prioritaire;Ensemble
Se sentir plutôt bien ou tout à fait bien dans son établissement;82.7;82.1;82.6;82.2;82.5
Se sentir plutôt bien ou tout à fait bien dans sa fonction;82.2;79.6;80.5;83.4;81.2
Plutôt ou tout à fait satisfait du climat scolaire dans l'établissement;66.7;65.5;68.9;57.3;66.2
Les élèves apprennent plutôt ou tout à fait bien dans l'établissement;50.7;50.3;56.8;29.7;50.5
Les relations sont bonnes ou très bonnes avec les élèves;95.2;92.5;94.4;93.3;94.1
Les relations sont bonnes ou très bonnes avec les enseignants;94.5;94.3;94.1;95.6;94.4
Les relations sont bonnes ou très bonnes avec le personnel de direction;83.9;82.9;83.5;83.6;83.5
Plutôt ou tout à fait respecté par les élèves;91.2;88.6;90.7;88.6;90.2
Plutôt ou tout à fait respecté par les parents d'élèves;85.4;84.0;83.8;88.5;84.9
